試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-03-02,03,久光製薬スプリングス,NECレッドロケッツ,11,,パブロワイエレナ,4,■,■,■,■,nan,55,26,6,47.3,36.4,6.50,6,2,0,33.3,3,0.75,8,0,5,0,0.0,1,1,0,100.0,29
2008-03-02,03,久光製薬スプリングス,NECレッドロケッツ,12,,渡辺真由美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-02,03,久光製薬スプリングス,NECレッドロケッツ,13,,三上彩,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2008-03-02,03,久光製薬スプリングス,NECレッドロケッツ,17,,橋本直子,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,1,0.25,13,0,1,6,11.5,0,0,0,-,4
2008-03-02,03,久光製薬スプリングス,NECレッドロケッツ,18,,筒井視穂子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,25.0,0,0,0,-,1
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,1,,吉田みなみ,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,4,2,0,50.0,0
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,2,,山口舞,5,■,■,■,■,■,30,16,1,53.3,50.0,3.20,1,1,0,100.0,8,1.60,14,0,0,3,5.4,24,18,0,75.0,24
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,7,,神田千絵,5,■,■,□,□,□,28,7,1,25.0,21.4,1.40,0,0,0,-,0,-,3,0,0,0,0.0,2,1,0,50.0,7
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,12,,村田奈都美,5,■,■,■,■,■,57,20,5,35.1,26.3,4.00,0,0,0,-,1,0.20,16,0,2,2,3.1,7,7,0,100.0,21
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,13,,高松未,5,■,■,■,■,■,9,1,1,11.1,0.0,0.20,0,0,0,-,2,0.40,21,1,0,8,13.3,15,11,0,73.3,4
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,15,,岡野弘子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,11,1,0,4,16.4,0,0,0,-,1
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,17,,小林亜里沙,3,□,□,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,3,1,0,0,26.7,0,0,0,-,2
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,21,,森和代,5,■,■,■,■,■,46,15,1,32.6,30.4,3.00,0,0,0,-,1,0.20,16,1,0,5,12.8,22,13,0,59.1,17
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,33,,若浦貴子,4,nan,□,■,■,■,35,9,1,25.7,22.9,2.25,0,0,0,-,1,0.25,7,0,0,0,0.0,1,1,0,100.0,10
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,41,,小菅真弓,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,03,岡山シーガルズ,パイオニアレッドウィングス,55,,堀田理恵,2,□,nan,nan,□,nan,3,1,2,33.3,-33.3,0.50,0,0,0,-,0,-,2,0,1,0,0.0,4,4,0,100.0,1
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,0,,佐々木みき,5,□,■,■,■,■,43,13,2,30.2,25.6,2.60,4,1,1,25.0,2,0.40,12,0,0,2,4.2,26,20,0,76.9,15
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,1,,栗原恵,5,■,■,■,■,■,46,22,2,47.8,43.5,4.40,10,7,0,70.0,5,1.00,17,1,0,2,7.6,19,15,0,78.9,28
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,4,,庄司夕起,5,■,■,■,■,■,21,9,0,42.9,42.9,1.80,0,0,0,-,1,0.20,12,0,2,5,10.4,0,0,0,-,10
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,5,,多治見麻子,5,■,■,■,■,■,30,14,1,46.7,43.3,2.80,0,0,0,-,3,0.60,9,0,0,3,8.3,1,0,0,0.0,17
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,6,,南早希,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,0
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,15,,細川麻美,1,□,nan,nan,nan,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,3
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,16,,内田役子,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,2,0.40,23,2,0,4,12.2,0,0,0,-,7
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,17,,江口理代,5,■,■,■,■,■,27,3,0,11.1,11.1,0.60,1,0,0,0.0,1,0.20,17,0,0,3,4.4,13,5,0,38.5,4
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,18,,高橋美帆,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,23,0,76.7,0
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,22,,ウーシッチセナ,4,■,□,nan,□,□,10,2,0,20.0,20.0,0.50,4,0,0,0.0,0,-,1,0,0,0,0.0,2,2,0,100.0,2
2008-03-02,03,パイオニアレッドウィングス,岡山シーガルズ,25,,滝沢ななえ,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,3,1,0,33.3,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,1,,眞恵子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,2,,矢野美子,3,■,■,■,nan,nan,11,6,0,54.5,54.5,2.00,0,0,0,-,0,-,12,2,1,2,19.2,0,0,0,-,8
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,3,,福田舞,2,nan,□,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,4
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,4,,細田絵理,3,■,■,■,nan,nan,27,5,1,18.5,14.8,1.67,0,0,0,-,0,-,26,3,0,8,16.9,14,6,0,42.9,8
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,5,,岡野知子,3,■,■,■,nan,nan,17,9,2,52.9,41.2,3.00,2,1,1,50.0,1,0.33,6,0,0,2,8.3,13,6,0,46.2,10
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,6,,横山雅美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,1
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,7,,石田さやか,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,4,20.0,8,4,0,50.0,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,8,,井上香織,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,3,1.00,5,0,1,2,10.0,0,0,0,-,10
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,10,,木村智香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,14,,大槻真弥,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2008-03-02,03,デンソーエアリービーズ,トヨタ車体クインシーズ,28,,ロンドンシンディ,3,■,■,■,nan,nan,29,16,1,55.2,51.7,5.33,5,2,1,40.0,5,1.67,6,0,1,2,8.3,0,0,0,-,21
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,1,,都築有美子,3,■,■,■,nan,nan,23,7,0,30.4,30.4,2.33,0,0,0,-,1,0.33,9,0,1,3,8.3,31,23,0,74.2,8
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,2,,今西郁瑠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,3,,原田美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,4,,船崎恵視,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,1,1,5,20.5,0,0,0,-,2
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,5,,羽根翠,3,■,■,■,nan,nan,18,4,2,22.2,11.1,1.33,0,0,0,-,0,-,8,0,0,4,12.5,2,1,0,50.0,4
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,5,0,29.4,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,14,,田辺友紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,15,,堀崎智恵美,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,16,,服部鮎弥,3,■,■,■,nan,nan,33,14,0,42.4,42.4,4.67,0,0,0,-,1,0.33,9,1,1,3,19.4,17,12,0,70.6,16
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,17,,及川英香,3,■,■,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,1,0.33,6,0,1,3,12.5,0,0,0,-,3
2008-03-02,03,トヨタ車体クインシーズ,デンソーエアリービーズ,19,,ジョインズジェニファー,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,6,0,0,3,12.5,1,0,0,0.0,5
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,1,,坂下麻衣子,5,■,■,■,■,■,13,8,0,61.5,61.5,1.60,0,0,0,-,0,-,11,1,2,2,13.6,0,0,0,-,9
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,2,,谷口雅美,5,■,■,■,■,■,46,16,2,34.8,30.4,3.20,0,0,0,-,2,0.40,16,1,0,4,12.5,19,9,0,47.4,19
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,3,,モレーノケニー,5,■,■,■,■,■,53,27,2,50.9,47.2,5.40,15,8,0,53.3,2,0.40,13,0,2,3,5.8,2,0,0,0.0,29
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,4,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,5,,菅山かおる,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,6,,西山由樹,4,nan,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,7,,竹下佳江,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,26,0,1,5,4.8,0,0,0,-,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,8,,高木理江,5,■,■,■,■,■,34,16,3,47.1,38.2,3.20,0,0,0,-,1,0.20,13,0,1,1,1.9,34,23,0,67.6,17
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,9,,宝来麻紀子,5,■,■,■,■,■,15,7,0,46.7,46.7,1.40,0,0,0,-,3,0.60,14,0,0,2,3.6,0,0,0,-,10
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,11,L,小酒翔子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,23,0,65.7,0
2008-03-08,03,JTマーヴェラス,久光製薬スプリングス,15,,位田愛,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,0,1,17.9,0,0,0,-,1
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,1,,仁木希,5,■,■,■,■,■,23,6,0,26.1,26.1,1.20,0,0,0,-,1,0.20,14,0,2,4,7.1,19,13,0,68.4,7
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,2,,榛澤舞子,1,nan,nan,nan,□,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,2
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,4,,先野久美子,5,■,■,■,■,■,25,9,0,36.0,36.0,1.80,0,0,0,-,2,0.40,21,2,1,8,17.1,0,0,0,-,13
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,7,,狩野美雪,5,■,■,■,■,■,49,22,1,44.9,42.9,4.40,0,0,0,-,1,0.20,21,1,1,6,11.0,45,35,0,77.8,24
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,8,,大村加奈子,5,■,■,■,■,■,18,9,0,50.0,50.0,1.80,0,0,0,-,0,-,12,0,1,5,10.4,0,0,0,-,9
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,9,,平井香菜子,5,□,□,□,□,□,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,22,0,91.7,0
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,11,,パブロワイエレナ,5,■,■,■,■,■,49,28,6,57.1,44.9,5.60,7,0,4,0.0,2,0.40,11,1,2,4,18.2,1,1,0,100.0,31
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,12,,渡辺真由美,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,13,,三上彩,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,17,,橋本直子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,15,1,0,5,13.7,0,0,0,-,2
2008-03-08,03,久光製薬スプリングス,JTマーヴェラス,18,,筒井視穂子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,1,,吉田みなみ,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,8,6,0,75.0,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,2,,山口舞,4,■,■,■,■,nan,21,11,0,52.4,52.4,2.75,0,0,0,-,0,-,20,0,0,6,7.5,13,11,0,84.6,11
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,3,,米村信子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,4,,野村まり,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,7,,神田千絵,4,■,■,■,■,nan,39,19,0,48.7,48.7,4.75,0,0,0,-,5,1.25,11,0,1,2,4.5,2,2,0,100.0,24
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,12,,村田奈都美,4,■,■,■,■,nan,29,11,1,37.9,34.5,2.75,0,0,0,-,1,0.25,16,0,0,5,7.8,14,9,0,64.3,12
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,13,,高松未,4,■,■,■,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,1,0.25,15,0,0,3,5.0,23,10,0,43.5,3
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,15,,岡野弘子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,17,0,0,8,11.8,0,0,0,-,3
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,21,,森和代,4,■,■,■,■,nan,33,19,0,57.6,57.6,4.75,0,0,0,-,0,-,14,0,0,0,0.0,10,5,0,50.0,19
2008-03-08,03,岡山シーガルズ,トヨタ車体クインシーズ,33,,若浦貴子,2,nan,□,nan,□,nan,10,5,1,50.0,40.0,2.50,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,5
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,1,,都築有美子,4,■,■,■,■,nan,45,18,2,40.0,35.6,4.50,0,0,0,-,0,-,20,1,4,8,14.0,37,31,0,83.8,19
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,2,,今西郁瑠,3,nan,■,■,■,nan,20,6,1,30.0,25.0,2.00,0,0,0,-,0,-,9,1,2,2,14.4,22,16,0,72.7,7
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,3,,原田美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,4,,船崎恵視,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,16,0,3,5,7.8,0,0,0,-,1
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,5,,羽根翠,4,■,■,■,■,nan,39,24,1,61.5,59.0,6.00,0,0,0,-,1,0.25,17,3,1,2,17.1,6,5,0,83.3,28
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,11,L,八田奈都己,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,14,,田辺友紀,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0,0,-,1
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,15,,堀崎智恵美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,16,,服部鮎弥,4,■,□,□,□,nan,9,1,1,11.1,0.0,0.25,1,0,0,0.0,0,-,5,1,1,0,16.0,14,7,0,50.0,2
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,17,,及川英香,4,■,■,■,■,nan,21,7,2,33.3,23.8,1.75,0,0,0,-,1,0.25,12,1,0,3,12.9,0,0,0,-,9
2008-03-08,03,トヨタ車体クインシーズ,岡山シーガルズ,19,,ジョインズジェニファー,4,■,■,■,■,nan,32,18,2,56.2,50.0,4.50,0,0,0,-,1,0.25,9,0,2,0,0.0,0,0,0,-,19
2008-03-08,03,日立リヴァーレ,武富士バンブー,1,,黒羽桂子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-08,03,日立リヴァーレ,武富士バンブー,2,,板橋恵,4,■,■,■,■,nan,7,5,1,71.4,57.1,1.25,0,0,0,-,0,-,16,2,1,6,19.4,0,0,0,-,7
2008-03-08,03,日立リヴァーレ,武富士バンブー,4,,田中弓貴,4,■,■,■,■,nan,13,7,2,53.8,38.5,1.75,0,0,0,-,1,0.25,14,0,0,4,7.1,32,21,0,65.6,8
2008-03-08,03,日立リヴァーレ,武富士バンブー,6,,水口友見,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,1,1,0,100.0,0
2008-03-08,03,日立リヴァーレ,武富士バンブー,8,,井西彩乃,4,■,■,■,■,nan,44,13,1,29.5,27.3,3.25,0,0,0,-,0,-,15,1,1,3,10.3,20,14,0,70.0,14
2008-03-08,03,日立リヴァーレ,武富士バンブー,10,,山城未沙,4,■,■,■,■,nan,31,15,1,48.4,45.2,3.75,0,0,0,-,1,0.25,14,0,2,5,8.9,20,12,0,60.0,16
2008-03-08,03,日立リヴァーレ,武富士バンブー,12,,遠井萌仁,2,nan,□,□,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,1
2008-03-08,03,日立リヴァーレ,武富士バンブー,13,,田原香理,4,■,■,■,■,nan,23,10,2,43.5,34.8,2.50,0,0,0,-,1,0.25,8,1,1,1,15.6,0,0,0,-,12
2008-03-08,03,日立リヴァーレ,武富士バンブー,15,,城美鈴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-08,03,日立リヴァーレ,武富士バンブー,18,,張紫音,4,■,■,■,■,nan,22,8,1,36.4,31.8,2.00,0,0,0,-,0,-,10,0,2,1,2.5,3,3,0,100.0,8
2008-03-08,03,日立リヴァーレ,武富士バンブー,19,L,中村かおり,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,9,0,100.0,0
2008-03-08,03,日立リヴァーレ,武富士バンブー,20,,江畑幸子,2,□,nan,nan,□,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2008-03-08,03,武富士バンブー,日立リヴァーレ,1,,吉澤智恵,4,□,□,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,0
2008-03-08,03,武富士バンブー,日立リヴァーレ,3,,澤畠文子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,武富士バンブー,日立リヴァーレ,4,,鶴田桂子,0,nan,nan,nan,nan,nan,2,1,0,50.0,50.0,INF,0,0,0,-,1,INF,17,0,0,8,11.8,0,0,0,-,2
2008-03-08,03,武富士バンブー,日立リヴァーレ,5,,足立留美,4,■,■,■,■,nan,23,12,2,52.2,43.5,3.00,0,0,0,-,0,-,18,1,4,4,10.0,4,2,0,50.0,13
2008-03-08,03,武富士バンブー,日立リヴァーレ,7,,内藤香菜子,4,■,■,■,■,nan,17,8,1,47.1,41.2,2.00,0,0,0,-,2,0.50,10,1,1,0,8.0,0,0,0,-,11
2008-03-08,03,武富士バンブー,日立リヴァーレ,8,,石川友紀,4,■,■,■,■,nan,14,8,1,57.1,50.0,2.00,0,0,0,-,3,0.75,14,0,0,3,5.4,0,0,0,-,11
2008-03-08,03,武富士バンブー,日立リヴァーレ,10,L,今村直美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,23,0,71.9,0
2008-03-08,03,武富士バンブー,日立リヴァーレ,11,,平井真栄,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2008-03-08,03,武富士バンブー,日立リヴァーレ,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,03,武富士バンブー,日立リヴァーレ,22,,石田瑞穂,4,■,■,■,■,nan,24,11,0,45.8,45.8,2.75,5,3,0,60.0,2,0.50,17,0,1,6,8.8,12,6,0,50.0,13
2008-03-08,03,武富士バンブー,日立リヴァーレ,25,,ニコリッチイェレナ,4,■,■,■,■,nan,49,25,1,51.0,49.0,6.25,14,7,0,50.0,1,0.25,11,0,2,1,2.3,25,18,0,72.0,26
2008-03-08,03,武富士バンブー,日立リヴァーレ,33,,和久山志恵里,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-03-08,03,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,2,nan,nan,□,■,nan,12,3,0,25.0,25.0,1.50,2,0,0,0.0,1,0.50,4,0,0,0,0.0,13,8,0,61.5,4
2008-03-08,03,パイオニアレッドウィングス,NECレッドロケッツ,1,,栗原恵,4,■,■,■,■,nan,40,11,3,27.5,20.0,2.75,10,0,2,0.0,1,0.25,13,0,0,2,3.8,28,14,0,50.0,12
2008-03-08,03,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,3,0.75,19,1,0,8,14.7,1,1,0,100.0,8
2008-03-08,03,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,4,■,■,■,■,nan,19,9,2,47.4,36.8,2.25,0,0,0,-,3,0.75,16,0,1,8,12.5,4,3,0,75.0,12
2008-03-08,03,パイオニアレッドウィングス,NECレッドロケッツ,6,,南早希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
